"Phylum"	"variable"	"value"	"labels"	"ratio"	"ConcGroup"	"sampleType"
"Listeria"	"P01.A01.1"	0.04197187	"4.19718700%"	"99:1"	"40.7"	"99:1 40.7"
"Pseudomonas"	"P01.A01.1"	0.038317328	"3.83173280%"	"99:1"	"40.7"	"99:1 40.7"
"Bacillus"	"P01.A01.1"	0.3463589046	"34.63589046%"	"99:1"	"40.7"	"99:1 40.7"
"Escherichia-Shigella"	"P01.A01.1"	0.2337325381	"23.37325381%"	"99:1"	"40.7"	"99:1 40.7"
"Salmonella"	"P01.A01.1"	0.1867139173	"18.67139173%"	"99:1"	"40.7"	"99:1 40.7"
"Limosilactobacillus"	"P01.A01.1"	0.0856365391	"8.56365391%"	"99:1"	"40.7"	"99:1 40.7"
"Enterococcus"	"P01.A01.1"	0.0466547485	"4.66547485%"	"99:1"	"40.7"	"99:1 40.7"
"Staphylococcus"	"P01.A01.1"	0.0205666915	"2.05666915%"	"99:1"	"40.7"	"99:1 40.7"
"noHit"	"P01.A01.1"	0	"0.00000000%"	"99:1"	"40.7"	"99:1 40.7"
"Cutibacterium"	"P01.A01.1"	1.582053e-05	"0.00158205%"	"99:1"	"40.7"	"99:1 40.7"
"other"	"P01.A01.1"	3.164106e-05	"0.00316411%"	"99:1"	"40.7"	"99:1 40.7"
"Listeria"	"P01.A02.11"	0.04148503	"4.14850300%"	"99:1"	"19.9"	"99:1 19.9"
"Pseudomonas"	"P01.A02.11"	0.039091909	"3.90919090%"	"99:1"	"19.9"	"99:1 19.9"
"Bacillus"	"P01.A02.11"	0.3475066296	"34.75066296%"	"99:1"	"19.9"	"99:1 19.9"
"Escherichia-Shigella"	"P01.A02.11"	0.2350300757	"23.50300757%"	"99:1"	"19.9"	"99:1 19.9"
"Salmonella"	"P01.A02.11"	0.1819028523	"18.19028523%"	"99:1"	"19.9"	"99:1 19.9"
"Limosilactobacillus"	"P01.A02.11"	0.0864497769	"8.64497769%"	"99:1"	"19.9"	"99:1 19.9"
"Enterococcus"	"P01.A02.11"	0.0478364918	"4.78364918%"	"99:1"	"19.9"	"99:1 19.9"
"Staphylococcus"	"P01.A02.11"	0.0206713667	"2.06713667%"	"99:1"	"19.9"	"99:1 19.9"
"noHit"	"P01.A02.11"	0	"0.00000000%"	"99:1"	"19.9"	"99:1 19.9"
"Cutibacterium"	"P01.A02.11"	0	"0.00000000%"	"99:1"	"19.9"	"99:1 19.9"
"other"	"P01.A02.11"	2.587155e-05	"0.00258716%"	"99:1"	"19.9"	"99:1 19.9"
"Listeria"	"P01.A03.24"	0.04206351	"4.20635100%"	"90:10"	"02.5"	"90:10 02.5"
"Pseudomonas"	"P01.A03.24"	0.040748361	"4.07483610%"	"90:10"	"02.5"	"90:10 02.5"
"Bacillus"	"P01.A03.24"	0.3605201196	"36.05201196%"	"90:10"	"02.5"	"90:10 02.5"
"Escherichia-Shigella"	"P01.A03.24"	0.2194175169	"21.94175169%"	"90:10"	"02.5"	"90:10 02.5"
"Salmonella"	"P01.A03.24"	0.1862206478	"18.62206478%"	"90:10"	"02.5"	"90:10 02.5"
"Limosilactobacillus"	"P01.A03.24"	0.0814755107	"8.14755107%"	"90:10"	"02.5"	"90:10 02.5"
"Enterococcus"	"P01.A03.24"	0.0470271302	"4.70271302%"	"90:10"	"02.5"	"90:10 02.5"
"Staphylococcus"	"P01.A03.24"	0.0224423562	"2.24423562%"	"90:10"	"02.5"	"90:10 02.5"
"noHit"	"P01.A03.24"	2.121206e-05	"0.00212121%"	"90:10"	"02.5"	"90:10 02.5"
"Cutibacterium"	"P01.A03.24"	0	"0.00000000%"	"90:10"	"02.5"	"90:10 02.5"
"other"	"P01.A03.24"	6.363617e-05	"0.00636362%"	"90:10"	"02.5"	"90:10 02.5"
"Listeria"	"P01.A04.42"	0.04612104	"4.61210400%"	"1:99"	"09.8"	"1:99 09.8"
"Pseudomonas"	"P01.A04.42"	0.042567517	"4.25675170%"	"1:99"	"09.8"	"1:99 09.8"
"Bacillus"	"P01.A04.42"	0.3240068826	"32.40068826%"	"1:99"	"09.8"	"1:99 09.8"
"Escherichia-Shigella"	"P01.A04.42"	0.2352435101	"23.52435101%"	"1:99"	"09.8"	"1:99 09.8"
"Salmonella"	"P01.A04.42"	0.1914416099	"19.14416099%"	"1:99"	"09.8"	"1:99 09.8"
"Limosilactobacillus"	"P01.A04.42"	0.0837136231	"8.37136231%"	"1:99"	"09.8"	"1:99 09.8"
"Enterococcus"	"P01.A04.42"	0.0509463604	"5.09463604%"	"1:99"	"09.8"	"1:99 09.8"
"Staphylococcus"	"P01.A04.42"	0.0239021471	"2.39021471%"	"1:99"	"09.8"	"1:99 09.8"
"noHit"	"P01.A04.42"	0.001832872	"0.18328720%"	"1:99"	"09.8"	"1:99 09.8"
"Cutibacterium"	"P01.A04.42"	0.0001496222	"0.01496222%"	"1:99"	"09.8"	"1:99 09.8"
"other"	"P01.A04.42"	7.48111e-05	"0.00748111%"	"1:99"	"09.8"	"1:99 09.8"
"Listeria"	"P01.A05.55"	0.04856495	"4.85649500%"	"10:90"	"01.3"	"10:90 01.3"
"Pseudomonas"	"P01.A05.55"	0.048584673	"4.85846730%"	"10:90"	"01.3"	"10:90 01.3"
"Bacillus"	"P01.A05.55"	0.3149225762	"31.49225762%"	"10:90"	"01.3"	"10:90 01.3"
"Escherichia-Shigella"	"P01.A05.55"	0.2250912319	"22.50912319%"	"10:90"	"01.3"	"10:90 01.3"
"Salmonella"	"P01.A05.55"	0.1757964296	"17.57964296%"	"10:90"	"01.3"	"10:90 01.3"
"Limosilactobacillus"	"P01.A05.55"	0.1007397179	"10.07397179%"	"10:90"	"01.3"	"10:90 01.3"
"Enterococcus"	"P01.A05.55"	0.0539106421	"5.39106421%"	"10:90"	"01.3"	"10:90 01.3"
"Staphylococcus"	"P01.A05.55"	0.0320544432	"3.20544432%"	"10:90"	"01.3"	"10:90 01.3"
"noHit"	"P01.A05.55"	0.0002958872	"0.02958872%"	"10:90"	"01.3"	"10:90 01.3"
"Cutibacterium"	"P01.A05.55"	0	"0.00000000%"	"10:90"	"01.3"	"10:90 01.3"
"other"	"P01.A05.55"	3.945162e-05	"0.00394516%"	"10:90"	"01.3"	"10:90 01.3"
"Listeria"	"P01.A06.73"	0.04428113	"4.42811300%"	"75:25"	"05.2"	"75:25 05.2"
"Pseudomonas"	"P01.A06.73"	0.050849471	"5.08494710%"	"75:25"	"05.2"	"75:25 05.2"
"Bacillus"	"P01.A06.73"	0.3075748061	"30.75748061%"	"75:25"	"05.2"	"75:25 05.2"
"Escherichia-Shigella"	"P01.A06.73"	0.2389721482	"23.89721482%"	"75:25"	"05.2"	"75:25 05.2"
"Salmonella"	"P01.A06.73"	0.1831836929	"18.31836929%"	"75:25"	"05.2"	"75:25 05.2"
"Limosilactobacillus"	"P01.A06.73"	0.0987117908	"9.87117908%"	"75:25"	"05.2"	"75:25 05.2"
"Enterococcus"	"P01.A06.73"	0.0518338736	"5.18338736%"	"75:25"	"05.2"	"75:25 05.2"
"Staphylococcus"	"P01.A06.73"	0.0244573058	"2.44573058%"	"75:25"	"05.2"	"75:25 05.2"
"noHit"	"P01.A06.73"	0.0001357796	"0.01357796%"	"75:25"	"05.2"	"75:25 05.2"
"Cutibacterium"	"P01.A06.73"	0	"0.00000000%"	"75:25"	"05.2"	"75:25 05.2"
"other"	"P01.A06.73"	0	"0.00000000%"	"75:25"	"05.2"	"75:25 05.2"
"Listeria"	"P01.B01.2"	0.04207283	"4.20728300%"	"90:10"	"40.7"	"90:10 40.7"
"Pseudomonas"	"P01.B01.2"	0.041876751	"4.18767510%"	"90:10"	"40.7"	"90:10 40.7"
"Bacillus"	"P01.B01.2"	0.347535014	"34.75350140%"	"90:10"	"40.7"	"90:10 40.7"
"Escherichia-Shigella"	"P01.B01.2"	0.2226330532	"22.26330532%"	"90:10"	"40.7"	"90:10 40.7"
"Salmonella"	"P01.B01.2"	0.1838795518	"18.38795518%"	"90:10"	"40.7"	"90:10 40.7"
"Limosilactobacillus"	"P01.B01.2"	0.0934733894	"9.34733894%"	"90:10"	"40.7"	"90:10 40.7"
"Enterococcus"	"P01.B01.2"	0.0477170868	"4.77170868%"	"90:10"	"40.7"	"90:10 40.7"
"Staphylococcus"	"P01.B01.2"	0.0205742297	"2.05742297%"	"90:10"	"40.7"	"90:10 40.7"
"noHit"	"P01.B01.2"	0.0001960784	"0.01960784%"	"90:10"	"40.7"	"90:10 40.7"
"Cutibacterium"	"P01.B01.2"	0	"0.00000000%"	"90:10"	"40.7"	"90:10 40.7"
"other"	"P01.B01.2"	4.201681e-05	"0.00420168%"	"90:10"	"40.7"	"90:10 40.7"
"Listeria"	"P01.B02.12"	0.03985833	"3.98583300%"	"99:1"	"09.8"	"99:1 09.8"
"Pseudomonas"	"P01.B02.12"	0.043304298	"4.33042980%"	"99:1"	"09.8"	"99:1 09.8"
"Bacillus"	"P01.B02.12"	0.3410739925	"34.10739925%"	"99:1"	"09.8"	"99:1 09.8"
"Escherichia-Shigella"	"P01.B02.12"	0.226974251	"22.69742510%"	"99:1"	"09.8"	"99:1 09.8"
"Salmonella"	"P01.B02.12"	0.1812003446	"18.12003446%"	"99:1"	"09.8"	"99:1 09.8"
"Limosilactobacillus"	"P01.B02.12"	0.0966976165	"9.66976165%"	"99:1"	"09.8"	"99:1 09.8"
"Enterococcus"	"P01.B02.12"	0.0487029769	"4.87029769%"	"99:1"	"09.8"	"99:1 09.8"
"Staphylococcus"	"P01.B02.12"	0.0220733225	"2.20733225%"	"99:1"	"09.8"	"99:1 09.8"
"noHit"	"P01.B02.12"	1.914425e-05	"0.00191442%"	"99:1"	"09.8"	"99:1 09.8"
"Cutibacterium"	"P01.B02.12"	0	"0.00000000%"	"99:1"	"09.8"	"99:1 09.8"
"other"	"P01.B02.12"	9.572126e-05	"0.00957213%"	"99:1"	"09.8"	"99:1 09.8"
"Listeria"	"P01.B03.25"	0.0461714	"4.61714000%"	"90:10"	"01.3"	"90:10 01.3"
"Pseudomonas"	"P01.B03.25"	0.044200042	"4.42000420%"	"90:10"	"01.3"	"90:10 01.3"
"Bacillus"	"P01.B03.25"	0.3541191118	"35.41191118%"	"90:10"	"01.3"	"90:10 01.3"
"Escherichia-Shigella"	"P01.B03.25"	0.2178875285	"21.78875285%"	"90:10"	"01.3"	"90:10 01.3"
"Salmonella"	"P01.B03.25"	0.1782527495	"17.82527495%"	"90:10"	"01.3"	"90:10 01.3"
"Limosilactobacillus"	"P01.B03.25"	0.0879850591	"8.79850591%"	"90:10"	"01.3"	"90:10 01.3"
"Enterococcus"	"P01.B03.25"	0.0443037975	"4.43037975%"	"90:10"	"01.3"	"90:10 01.3"
"Staphylococcus"	"P01.B03.25"	0.0269765512	"2.69765512%"	"90:10"	"01.3"	"90:10 01.3"
"noHit"	"P01.B03.25"	0.000103756	"0.01037560%"	"90:10"	"01.3"	"90:10 01.3"
"Cutibacterium"	"P01.B03.25"	0	"0.00000000%"	"90:10"	"01.3"	"90:10 01.3"
"other"	"P01.B03.25"	0	"0.00000000%"	"90:10"	"01.3"	"90:10 01.3"
"Listeria"	"P01.B04.43"	0.05201165	"5.20116500%"	"1:99"	"05.2"	"1:99 05.2"
"Pseudomonas"	"P01.B04.43"	0.056423152	"5.64231520%"	"1:99"	"05.2"	"1:99 05.2"
"Bacillus"	"P01.B04.43"	0.2857773072	"28.57773072%"	"1:99"	"05.2"	"1:99 05.2"
"Escherichia-Shigella"	"P01.B04.43"	0.2057967178	"20.57967178%"	"1:99"	"05.2"	"1:99 05.2"
"Salmonella"	"P01.B04.43"	0.1806070231	"18.06070231%"	"1:99"	"05.2"	"1:99 05.2"
"Limosilactobacillus"	"P01.B04.43"	0.0914505029	"9.14505029%"	"1:99"	"05.2"	"1:99 05.2"
"Enterococcus"	"P01.B04.43"	0.0571731075	"5.71731075%"	"1:99"	"05.2"	"1:99 05.2"
"Staphylococcus"	"P01.B04.43"	0.0377183695	"3.77183695%"	"1:99"	"05.2"	"1:99 05.2"
"noHit"	"P01.B04.43"	0.03246868	"3.24686800%"	"1:99"	"05.2"	"1:99 05.2"
"Cutibacterium"	"P01.B04.43"	0.0004852656	"0.04852656%"	"1:99"	"05.2"	"1:99 05.2"
"other"	"P01.B04.43"	8.82301e-05	"0.00882301%"	"1:99"	"05.2"	"1:99 05.2"
"Listeria"	"P01.B05.61"	0.04237203	"4.23720300%"	"25:75"	"19.9"	"25:75 19.9"
"Pseudomonas"	"P01.B05.61"	0.048867747	"4.88677470%"	"25:75"	"19.9"	"25:75 19.9"
"Bacillus"	"P01.B05.61"	0.32504547	"32.50454700%"	"25:75"	"19.9"	"25:75 19.9"
"Escherichia-Shigella"	"P01.B05.61"	0.2276097775	"22.76097775%"	"25:75"	"19.9"	"25:75 19.9"
"Salmonella"	"P01.B05.61"	0.1814602362	"18.14602362%"	"25:75"	"19.9"	"25:75 19.9"
"Limosilactobacillus"	"P01.B05.61"	0.1026522495	"10.26522495%"	"25:75"	"19.9"	"25:75 19.9"
"Enterococcus"	"P01.B05.61"	0.0480283013	"4.80283013%"	"25:75"	"19.9"	"25:75 19.9"
"Staphylococcus"	"P01.B05.61"	0.023304619	"2.33046190%"	"25:75"	"19.9"	"25:75 19.9"
"noHit"	"P01.B05.61"	0.0005996043	"0.05996043%"	"25:75"	"19.9"	"25:75 19.9"
"Cutibacterium"	"P01.B05.61"	0	"0.00000000%"	"25:75"	"19.9"	"25:75 19.9"
"other"	"P01.B05.61"	5.996043e-05	"0.00599604%"	"25:75"	"19.9"	"25:75 19.9"
"Listeria"	"P01.B06.74"	0.04076145	"4.07614500%"	"75:25"	"02.5"	"75:25 02.5"
"Pseudomonas"	"P01.B06.74"	0.042950233	"4.29502330%"	"75:25"	"02.5"	"75:25 02.5"
"Bacillus"	"P01.B06.74"	0.3315697973	"33.15697973%"	"75:25"	"02.5"	"75:25 02.5"
"Escherichia-Shigella"	"P01.B06.74"	0.2411791928	"24.11791928%"	"75:25"	"02.5"	"75:25 02.5"
"Salmonella"	"P01.B06.74"	0.185346391	"18.53463910%"	"75:25"	"02.5"	"75:25 02.5"
"Limosilactobacillus"	"P01.B06.74"	0.0890022888	"8.90022888%"	"75:25"	"02.5"	"75:25 02.5"
"Enterococcus"	"P01.B06.74"	0.0478906357	"4.78906357%"	"75:25"	"02.5"	"75:25 02.5"
"Staphylococcus"	"P01.B06.74"	0.021237477	"2.12374770%"	"75:25"	"02.5"	"75:25 02.5"
"noHit"	"P01.B06.74"	0	"0.00000000%"	"75:25"	"02.5"	"75:25 02.5"
"Cutibacterium"	"P01.B06.74"	0	"0.00000000%"	"75:25"	"02.5"	"75:25 02.5"
